intelligence_m1,grindstone_m1,creativity_m1,leader_m1,achievement_m1,honesty_m1,royalty_m1,justice_m1,trust_m1,sympathy_m1,dominant_personality_m1,politeness_m1,attractive_m1,neatness_m1,strength_m1,body_m1,physical_features_m1,beauty_m1,friends_m1,outgoing_m1,cooperativeness_m1,humor_m1,communication_m1,sports_m1,art_m1,music_m1,school_m1,clubs_m1,Ability_and_Competence_mean_m1,Character_or_Morality_mean_m1,Appearance_mean_m1,Social_Relations_mean_m1,Activities_Engagement_mean_m1,intelligence_m2,grindstone_m2,creativity_m2,leader_m2,achievement_m2,honesty_m2,royalty_m2,justice_m2,trust_m2,sympathy_m2,dominant_personality_m2,politeness_m2,attractive_m2,neatness_m2,strength_m2,body_m2,physical_features_m2,beauty_m2,friends_m2,outgoing_m2,cooperativeness_m2,humor_m2,communication_m2,sports_m2,art_m2,music_m2,school_m2,clubs_m2,Ability_and_Competence_mean_m2,Character_or_Morality_mean_m2,Appearance_mean_m2,Social_Relations_mean_m2,Activities_Engagement_mean_m2
0.7500000000000001,0.6666666666666666,0.888888888888889,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.22222222222222224,0.3333333333333333,0.6666666666666666,0.37500000000000006,0.24999999999999997,0.4444444444444445,0.4444444444444445,0.3,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.4444444444444445,0.2,0.7142857142857143,0.1,1.0,0.8,0.7777777777777778,0.2,0.7631578947368419,0.4893617021276594,0.27999999999999997,0.41025641025640996,0.7575757575757577,0.24433434516875047,0.2586796291481494,0.26436701515421746,0.0,0.19477489508498688,0.0,0.0,0.0,0.0,0.0,0.3925059343495656,0.0,0.0,0.0,0.0,0.0,0.0,0.45211824041807397,0.0,0.21925762882262448,0.19928059707035078,0.0,0.0,0.0,1.0,0.568841836254067,0.08418646528450326,0.0,0.5484713915772639,0.09016102128535308,0.17808491854273914,0.19286495309794788,0.7589396814151901
0.12499999999999997,0.6666666666666666,0.11111111111111112,0.4444444444444445,0.7777777777777778,1.0,0.11111111111111112,0.7777777777777777,0.888888888888889,0.37500000000000006,0.625,0.4444444444444445,0.6666666666666666,0.3,0.888888888888889,0.888888888888889,0.7777777777777777,0.5555555555555556,0.5555555555555556,0.7499999999999999,0.7777777777777778,0.3,0.4285714285714286,1.0,0.11111111111111112,0.1,0.5555555555555556,0.5,0.49999999999999994,0.7446808510638296,0.74,0.6153846153846151,0.6060606060606063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18477286917348879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23233486655790378,0.0,0.0,0.0,0.0,0.07034498052832168,0.7542685805428945
0.49999999999999994,0.7777777777777778,0.2222222222222222,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.22222222222222224,0.3333333333333333,0.6666666666666666,0.5,0.37500000000000006,0.5555555555555556,0.5555555555555556,0.5,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.7499999999999999,0.5555555555555556,0.5,0.7142857142857143,0.2,0.11111111111111112,0.1,0.4444444444444445,0.3,0.5789473684210524,0.5744680851063828,0.45999999999999996,0.7179487179487177,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32144069220352983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692126084049093,0.34132467971509506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10308654014771462,0.0,0.25261129982984226,0.0
0.49999999999999994,0.888888888888889,0.2222222222222222,0.33333333333333337,0.6666666666666666,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.37500000000000006,0.5,0.4444444444444445,0.4444444444444445,0.5,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.4444444444444445,0.3,0.4285714285714286,0.2,0.22222222222222224,0.2,0.6666666666666666,0.4,0.6052631578947368,0.4893617021276594,0.44,0.3846153846153846,0.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435332791418425,0.0,0.0,0.0,0.0,0.0,0.18246394337217076
0.37499999999999994,0.5555555555555556,0.2222222222222222,0.11111111111111112,0.33333333333333337,0.6666666666666666,0.11111111111111112,0.3333333333333333,0.6666666666666666,0.875,0.125,0.6666666666666666,0.5555555555555556,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.7777777777777778,0.7499999999999999,0.6666666666666666,0.6,0.5714285714285714,0.7,0.22222222222222224,0.2,0.4444444444444445,0.6,0.3684210526315789,0.5957446808510637,0.5599999999999999,0.7435897435897435,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38529625236202025,0.0,0.285402690074969,0.0,0.0,0.0,0.0,0.0,0.0,0.34366019368478384
0.6249999999999999,0.7777777777777778,0.888888888888889,0.5555555555555556,0.7777777777777778,0.4444444444444445,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.5,0.7499999999999999,0.4444444444444445,0.6666666666666666,0.4,0.7777777777777777,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.875,0.5555555555555556,0.8,0.7142857142857143,0.7,0.5555555555555556,0.4,0.6666666666666666,0.6,0.8421052631578946,0.5957446808510637,0.6599999999999999,0.7948717948717948,0.787878787878788,0.0,0.0,0.22611967152083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17318603913119973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12393304454356982,0.0,0.10506073021687957,0.0,0.0
0.6249999999999999,0.888888888888889,0.2222222222222222,0.33333333333333337,0.7777777777777778,0.5555555555555556,0.22222222222222224,0.3333333333333333,0.6666666666666666,0.5,0.37500000000000006,0.5555555555555556,0.5555555555555556,0.4,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.4444444444444445,0.4444444444444445,0.625,0.4444444444444445,0.5,0.5714285714285714,0.3,0.22222222222222224,0.2,0.7777777777777778,0.3,0.6578947368421053,0.553191489361702,0.64,0.5641025641025641,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439207744804724,0.0,0.0,0.0,0.2851634836922197,0.0,0.0,0.16702743831154437,0.0,0.0,0.349646560412352,0.591336838152542,0.21005977712307766,0.0,0.31619145968790235,0.0,0.0,0.0,0.0,0.1677427937013994,0.38081085668436193,0.0,0.1935059088043951,0.23904704060396542,0.4187854318864158,0.26902462342483907
0.6249999999999999,0.5555555555555556,0.2222222222222222,0.11111111111111112,0.4444444444444445,0.33333333333333337,0.11111111111111112,0.3333333333333333,0.33333333333333337,0.125,0.24999999999999997,0.4444444444444445,0.22222222222222224,0.3,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.2222222222222222,0.125,0.33333333333333337,0.2,0.4285714285714286,0.1,0.22222222222222224,0.1,0.7777777777777778,0.2,0.4473684210526314,0.31914893617021267,0.1999999999999999,0.282051282051282,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13575001886505927,0.0,0.0,0.0,0.0,0.0,0.10170882534923983
0.49999999999999994,0.33333333333333337,0.6666666666666666,0.2222222222222222,0.4444444444444445,0.4444444444444445,0.22222222222222224,0.22222222222222224,0.5555555555555556,0.7499999999999999,0.24999999999999997,0.7777777777777778,0.7777777777777777,0.5,0.4444444444444445,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.875,0.5555555555555556,0.7,0.7142857142857143,0.5,0.4444444444444445,0.3,0.5555555555555556,0.4,0.49999999999999994,0.553191489361702,0.68,0.769230769230769,0.5757575757575757,0.24007102145038373,0.0,0.0,0.0,0.18304338163513384,0.0,0.0,0.0,0.0,0.0,0.0,0.23926361822359637,0.0,0.0,0.0,0.0,0.0,0.27475112584404854,0.1568292689694477,0.21543186192625655,0.0,0.0,0.17257461310141073,0.39944712036607266,0.0,0.0,0.0,0.0,0.26325163672811946,0.08858782607919992,0.10822176035237704,0.22338217207026348,0.23175717926754782
0.7500000000000001,0.6666666666666666,0.5555555555555556,0.4444444444444445,0.5555555555555556,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.24999999999999997,0.875,0.33333333333333337,0.5555555555555556,0.3,0.7777777777777777,0.6666666666666666,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.625,0.33333333333333337,0.7,0.8571428571428573,0.5,0.3333333333333333,0.2,0.5555555555555556,0.4,0.6842105263157894,0.46808510638297846,0.6,0.6410256410256409,0.5151515151515152,0.0,0.6420227956462188,0.0,0.0,0.0,0.28469096284589496,0.26538198243031746,0.0,0.2714725033278,0.0,0.4636657563611368,0.0,0.0,0.0,0.30279096251488,0.0,0.0,0.0,0.0,0.259008196842831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210113978231093,0.378345554360974,0.18368362591158927,0.11391531506638744,0.0
0.6249999999999999,0.2222222222222222,0.7777777777777778,0.4444444444444445,0.5555555555555556,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.625,0.2222222222222222,0.5555555555555556,0.2,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.7499999999999999,0.4444444444444445,0.9,0.7142857142857143,0.4,0.3333333333333333,0.2,0.5555555555555556,0.5,0.6052631578947367,0.4255319148936169,0.41999999999999993,0.7435897435897434,0.5151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131915911726518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22678267915971662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591013630256393,0.0,0.0,0.11289289294563673,0.0,0.08633855836633757,0.0793517057748584
0.7500000000000001,0.888888888888889,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.22222222222222224,0.5555555555555556,0.6666666666666666,0.37500000000000006,0.625,0.6666666666666666,0.5555555555555556,0.6,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.6666666666666666,0.3,0.5714285714285714,0.2,0.11111111111111112,0.1,0.7777777777777778,0.3,0.7368421052631579,0.6595744680851062,0.47999999999999987,0.5128205128205128,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848652422853759,0.0,0.0,0.0,0.0,0.0,0.24669833055797613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486266788095727,0.3461434859314076,0.0,0.0,0.28063001303181523,0.09392065695086521,0.23134007625666198
0.37499999999999994,0.7777777777777778,0.5555555555555556,0.33333333333333337,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.4444444444444445,0.6666666666666666,0.5,0.37500000000000006,0.4444444444444445,0.5555555555555556,0.4,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5555555555555556,0.5,0.4444444444444445,0.4,0.4285714285714286,0.7,0.3333333333333333,0.5,0.5555555555555556,0.5,0.6315789473684209,0.5744680851063828,0.64,0.5128205128205128,0.6969696969696971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14447544132926574,0.5305795005499001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11110226992157174,0.0,0.0,0.22223523721345614,0.0,0.0,0.08324184012519306
0.37499999999999994,0.2222222222222222,0.11111111111111112,0.33333333333333337,0.2222222222222222,0.6666666666666666,0.11111111111111112,0.5555555555555556,0.5555555555555556,0.37500000000000006,0.625,0.7777777777777778,0.3333333333333333,0.2,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.4444444444444445,0.37500000000000006,0.4444444444444445,0.3,0.5714285714285714,0.1,0.11111111111111112,0.1,0.33333333333333337,0.2,0.28947368421052616,0.6382978723404255,0.27999999999999997,0.4615384615384613,0.18181818181818182,0.35659424755290886,0.361702324777848,0.0,0.0,0.0,0.32554173726491115,0.0,0.25785535959833056,0.0,0.0,0.0,0.34741091463285545,0.0,0.0,0.0,0.0,0.0,0.3696209958314324,0.16243954755765413,0.0,0.2786468168399226,0.0,0.0,0.0,0.2633638768294973,0.3465728120359177,0.16045156338285785,0.0,0.36961641282811514,0.34336571149503353,0.1455900670440975,0.1966804768990214,0.3862892869116892
0.6249999999999999,0.888888888888889,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.37500000000000006,0.5,0.4444444444444445,0.4444444444444445,0.3,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.5,0.4444444444444445,0.3,0.5714285714285714,0.2,0.11111111111111112,0.1,0.7777777777777778,0.2,0.7105263157894735,0.4893617021276594,0.41999999999999993,0.4615384615384613,0.3333333333333334,0.0,0.0,0.21300225732037403,0.0,0.0,0.0,0.0,0.16516786366572608,0.28491359410758516,0.0,0.0,0.0,0.0,0.0,0.3262787091738756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22691034907356528,0.0,0.0,0.0,0.09534536099794656,0.0,0.11674357240490663,0.1509085718979631,0.19793211746161385,0.09062728607195453,0.07143619390020133
0.49999999999999994,0.33333333333333337,0.6666666666666666,0.2222222222222222,0.4444444444444445,0.5555555555555556,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.5,0.37500000000000006,0.5555555555555556,0.7777777777777777,0.8,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.6666666666666666,0.7777777777777778,0.7499999999999999,0.5555555555555556,0.8,0.7142857142857143,0.3,0.4444444444444445,0.3,0.4444444444444445,0.4,0.49999999999999994,0.5106382978723403,0.72,0.7948717948717948,0.4848484848484849,0.0,0.0,0.0,0.0,0.0,0.23395078838316344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662729589681225,0.0,0.0,0.18143088112377712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752426041186333,0.12236207325196555,0.07979576028062445,0.0
0.25,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.888888888888889,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.2222222222222222,0.125,0.7499999999999999,0.2222222222222222,0.5555555555555556,0.2,0.7777777777777777,0.888888888888889,0.7777777777777777,0.4444444444444445,0.4444444444444445,0.875,0.33333333333333337,0.3,0.4285714285714286,0.9,0.11111111111111112,0.1,0.5555555555555556,0.5,0.6315789473684209,0.25531914893617014,0.66,0.5128205128205128,0.5757575757575758,0.0,0.0,0.0,0.0,0.2597543022090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17966089424749107,0.3140406760769978,0.0,0.0,0.0,0.0,0.0,0.0,0.13534460810361576,0.0,0.19323500855400974,0.0,0.0,0.20651814298306873,0.10140507693966233
0.7500000000000001,0.888888888888889,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.5555555555555556,0.5,0.7499999999999999,0.5555555555555556,0.7777777777777777,0.5,0.888888888888889,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.5555555555555556,0.7499999999999999,0.5555555555555556,0.5,0.7142857142857143,0.4,0.3333333333333333,0.2,0.7777777777777778,0.5,0.8421052631578946,0.5744680851063828,0.7599999999999999,0.6666666666666664,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340848114931511,0.0,0.0,0.0,0.0,0.0,0.0,0.2760370615733059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08667036268321586,0.0,0.10509022135299194,0.0
0.25,0.2222222222222222,0.11111111111111112,0.0,0.2222222222222222,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.125,0.2222222222222222,0.22222222222222224,0.1,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.2222222222222222,0.37500000000000006,0.11111111111111112,0.3,0.14285714285714282,0.7,0.11111111111111112,0.1,0.33333333333333337,0.5,0.18421052631578932,0.10638297872340419,0.18,0.25641025641025633,0.4545454545454546,0.0,0.0,0.20946398360586022,0.0,0.1287943194877184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475912023984718,0.0,0.0,0.0,0.0,0.5854167426794814,0.0,0.0,0.21866647502989067,0.26806225325028893,0.21061626389868068,0.0,0.0,0.05618952774459444,0.604393216845451
0.6249999999999999,0.5555555555555556,0.2222222222222222,0.33333333333333337,0.7777777777777778,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.625,0.4444444444444445,0.6666666666666666,0.4,0.7777777777777777,0.7777777777777777,0.6666666666666666,0.5555555555555556,0.7777777777777778,1.0,0.6666666666666666,0.8,0.7142857142857143,0.9,0.22222222222222224,0.2,0.7777777777777778,0.6,0.5789473684210524,0.4893617021276594,0.7000000000000001,0.8717948717948717,0.7272727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22566252177150592,0.0,0.0,0.0,0.0,0.0,0.23271767546335417,0.0,0.0,0.0,0.22271351437898806,0.0,0.0,0.10584669000918898,0.0,0.0,0.0,0.20077762756030396,0.10235238747294124,0.2085214131654842
0.7500000000000001,0.6666666666666666,0.5555555555555556,0.33333333333333337,0.888888888888889,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.625,0.4444444444444445,0.4444444444444445,0.3,0.5555555555555556,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.625,0.4444444444444445,0.7,0.5714285714285714,0.5,0.3333333333333333,0.2,0.7777777777777778,0.4,0.7368421052631577,0.4893617021276594,0.44,0.6153846153846153,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.17662060890599515,0.0,0.25018353714441993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606871710317948,0.0,0.0,0.0,0.0,0.0,0.23308397378784823,0.33088234273210687,0.0,0.0,0.15625727839839929,0.0,0.07067239546214402,0.3460036811695524
0.8749999999999999,1.0,0.11111111111111112,0.2222222222222222,0.888888888888889,0.6666666666666666,0.11111111111111112,0.22222222222222224,0.6666666666666666,0.5,0.24999999999999997,0.5555555555555556,0.4444444444444445,0.5,0.3333333333333333,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.24999999999999997,0.4444444444444445,0.3,0.4285714285714286,0.1,0.11111111111111112,0.1,1.0,0.2,0.7105263157894735,0.5106382978723403,0.36,0.3846153846153846,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30507203278646494,0.0,0.0,0.0,0.0,0.0,0.22857100397503166
0.6249999999999999,0.4444444444444445,0.7777777777777778,0.888888888888889,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.37500000000000006,0.7499999999999999,0.4444444444444445,0.6666666666666666,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.7499999999999999,0.4444444444444445,0.9,0.8571428571428573,0.4,0.6666666666666666,0.4,0.5555555555555556,0.5,0.7894736842105262,0.5106382978723402,0.62,0.769230769230769,0.6666666666666667,0.0,0.0,0.34379030942813493,0.23273367460465758,0.0,0.0,0.0,0.16848808098064552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39679699044397787,0.0,0.0,0.0,0.0,0.0,0.0,0.3462927607210407,0.06073313404598434,0.0,0.12708654412416126,0.0
0.6249999999999999,0.4444444444444445,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.33333333333333337,0.22222222222222224,0.3333333333333333,0.4444444444444445,0.24999999999999997,0.7499999999999999,0.33333333333333337,0.5555555555555556,0.3,0.6666666666666666,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.5555555555555556,0.7499999999999999,0.4444444444444445,0.7,0.5714285714285714,0.5,0.3333333333333333,0.3,0.5555555555555556,0.5,0.6842105263157893,0.44680851063829785,0.5399999999999998,0.6666666666666665,0.5757575757575758,0.0,0.0,0.0,0.0,0.2514801978334851,0.0,0.0,0.31716233675202776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23946030827896267,0.0,0.0,0.0,0.25404830826475744,0.0,0.0,0.0,0.1899092429599132,0.0,0.18707978180244783,0.11432418602067873,0.0,0.19263116788851153,0.14228687543400223
0.49999999999999994,0.6666666666666666,0.33333333333333337,0.7777777777777778,0.6666666666666666,0.4444444444444445,0.3333333333333333,0.4444444444444445,0.5555555555555556,0.7499999999999999,0.875,0.33333333333333337,0.5555555555555556,0.3,1.0,0.888888888888889,0.7777777777777777,0.4444444444444445,0.4444444444444445,0.7499999999999999,0.5555555555555556,0.5,0.8571428571428573,0.6,0.22222222222222224,0.3,0.4444444444444445,0.4,0.6842105263157894,0.6382978723404255,0.72,0.6666666666666664,0.5151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.6893125208159564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20058814337417233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20330165771238445,0.0,0.09706520211349753,0.0
0.12499999999999997,0.11111111111111112,0.4444444444444445,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.4444444444444445,0.625,0.37500000000000006,0.6666666666666666,0.888888888888889,0.5,0.6666666666666666,0.7777777777777777,0.888888888888889,0.7777777777777777,0.7777777777777778,1.0,0.5555555555555556,0.8,0.7142857142857143,0.4,0.3333333333333333,0.3,0.33333333333333337,0.5,0.28947368421052616,0.4893617021276594,0.8199999999999998,0.8461538461538461,0.4848484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29450778768595826,0.0,0.0,0.34075682831237813,0.0,0.0,0.0,0.22615359004388288,0.27739563128691774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904208867272171,0.20671505271718463,0.20810141542598948,0.0
0.49999999999999994,0.7777777777777778,0.33333333333333337,0.4444444444444445,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.4444444444444445,0.6666666666666666,0.7499999999999999,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.5555555555555556,0.888888888888889,1.0,0.7777777777777778,0.6,0.7142857142857143,0.8,0.3333333333333333,0.3,0.6666666666666666,0.8,0.6315789473684209,0.680851063829787,0.7000000000000001,0.8717948717948717,0.787878787878788,0.0,0.0,0.0,0.0,0.2978777222673528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39885883205114253,0.0,0.0,0.0,0.0,0.6223468117347465,0.0,0.0,0.0,0.21725660611881648,0.0,0.0,0.22046892756205336,0.0,0.22159557597646498,0.0,0.24196176758219845,0.27371656188296295,0.29123447008253756
